 Persistent EPS in the Last Four Seasons, Debt ratio %, Net worth/Assets,Bankrupt?
0.176042356055592,0.173746107567192,0.826253892432808,1
0.262078093977498,0.124134595035826,0.875865404964175,0
0.226245627304529,0.16032288297004,0.839677117029961,0
0.249220005672686,0.232850621277625,0.767149378722375,0
0.178973243830954,0.271457508238353,0.728542491761647,1
0.230027417982415,0.136832239925023,0.863167760074977,0
0.215940247707289,0.0659068234725036,0.934093176527496,1
0.204216696605843,0.114943918735073,0.885056081264927,1
0.143708045759667,0.293708619282281,0.706291380717719,1
0.199489458258485,0.104423012969737,0.895576987030263,1
0.198071286754278,0.126311334159688,0.873688665840312,1
0.121206391226246,0.247362215436708,0.752637784563292,1
0.244587312092276,0.0629138071771926,0.937086192822807,0
0.244492767325329,0.019409257187774,0.980590742812226,0
0.217452963978444,0.144934546663845,0.855065453336155,0
0.201853077432164,0.18242283157481,0.81757716842519,0
0.2089439349532,0.182785621428787,0.817214378571213,1
0.232580126689988,0.0736161078695166,0.926383892130483,0
0.222747470927484,0.156906611845089,0.843093388154911,0
0.180580504869056,0.207515796474892,0.792484203525108,1
0.224922000567269,0.16945309429513,0.83054690570487,0
0.223692918596956,0.124890407231611,0.875109592768389,0
0.163656991585516,0.0701393717689029,0.929860628231097,1
0.239576439444077,0.10681137950842,0.89318862049158,0
0.228892880779049,0.159567070774254,0.840432929225746,0
0.194100406542498,0.190464673337969,0.809535326662031,1
0.205823957643944,0.162922876923542,0.837077123076458,0
0.180580504869056,0.207515796474892,0.792484203525108,1
0.229743783681573,0.0400278138888049,0.959972186111195,0
0.223787463363903,0.178250748254074,0.821749251745926,1
0.176987803725064,0.191250718021586,0.808749281978414,1
0.198260376288172,0.110227650633371,0.889772349366629,0
0.197220383851754,0.163467061704508,0.836532938295492,1
0.173300557814125,0.338482933760619,0.661517066239381,1
0.208660300652359,0.0614626477612843,0.938537352238716,0
0.247518199867637,0.15947637331076,0.84052362668924,0
0.263590810248653,0.154790337696889,0.845209662303111,0
0.205729412876997,0.175076337031774,0.824923662968226,1
0.214049352368346,0.0905160685672824,0.909483931432718,0
0.185024108915572,0.207576261450555,0.792423738549445,1
0.228798336012102,0.1414275780754,0.8585724219246,0
0.236929185969557,0.100099767209844,0.899900232790156,0
0.221612933724118,0.115155546149893,0.884844453850107,0
0.154297059657748,0.269038909211839,0.730961090788161,1
0.224354731965586,0.103878828188772,0.896121171811228,0
0.171315117708235,0.276869123560178,0.723130876439822,1
0.115060981374681,0.30537835958521,0.69462164041479,1
0.209794837855725,0.189739093630015,0.810260906369985,1
0.210456651224355,0.0619766000544185,0.938023399945581,0
0.247801834168479,0.118843909665326,0.881156090334674,0
0.215656613406448,0.08749281978414,0.91250718021586,0
0.237118275503451,0.161078695165825,0.838921304834175,0
0.237307365037345,0.0806905100220697,0.91930948997793,0
0.329772147111657,0.118239259908698,0.881760740091302,0
0.167438782263402,0.199685582126553,0.800314417873447,1
0.194573130377234,0.119267164494966,0.880732835505034,1
0.0795121490025527,0.525410406022311,0.474589593977688,1
0.195424033279758,0.196934425733894,0.803065574266106,1
0.223409284296114,0.203887897935121,0.796112102064879,0
0.143708045759667,0.293708619282281,0.706291380717719,1
0.228987425545996,0.140853160806603,0.859146839193397,0
0.1840786612461,0.178885630498534,0.821114369501466,1
0.197314928618701,0.129395047918493,0.870604952081507,1
0.32967760234471,0.243311062067298,0.756688937932703,0
0.209700293088778,0.168243794781873,0.831756205218127,1
0.208093032050676,0.111164857756145,0.888835142243855,0
0.213198449465822,0.0763672642621761,0.923632735737824,0
0.224922000567269,0.0249418024609245,0.975058197539076,0
0.263496265481706,0.0646975239592466,0.935302476040753,0
0.170842393873499,0.169634489222118,0.830365510777882,1
0.229081970312943,0.136741542461529,0.863258457538471,0
0.218209322114021,0.156332194576292,0.843667805423708,0
0.25007090857521,0.147897330471324,0.852102669528675,0
0.267561690460433,0.0676300752788947,0.932369924721105,0
0.206769405313416,0.0294766756356381,0.970523324364362,0
0.189656802495982,0.187592586993984,0.812407413006016,1
0.212914815164981,0.079571907972307,0.920428092027693,0
0.229649238914626,0.0984672128669468,0.901532787133053,0
0.216602061075919,0.0803881851437555,0.919611814856245,1
0.196936749550912,0.181848414306013,0.818151585693987,1
0.18672591472062,0.154760105209058,0.845239894790942,1
0.215656613406448,0.168032167367053,0.831967832632947,0
0.235132835397561,0.124829942255948,0.875170057744052,0
0.232674671456935,0.159083350968951,0.840916649031049,0
0.206013047177839,0.23529945279197,0.76470054720803,1
0.265387160820649,0.0717416936239683,0.928258306376032,0
0.254136333553938,0.138434561780089,0.861565438219911,0
0.28590337524818,0.0817486470961695,0.918251352903831,0
0.170747849106552,0.16395078150981,0.83604921849019,1
0.243736409189751,0.123771805181848,0.876228194818152,0
0.210078472156566,0.199655349638722,0.800344650361278,1
0.199489458258485,0.104423012969737,0.895576987030263,1
0.219627493618228,0.174290292348157,0.825709707651843,0
0.170842393873499,0.169634489222118,0.830365510777882,1
0.204689420440579,0.187290262115669,0.812709737884331,0
0.230972865651886,0.0250022674365874,0.974997732563413,0
0.199205823957644,0.166520542975481,0.833479457024519,1
0.197314928618701,0.129395047918493,0.870604952081507,1
0.158173395102581,0.23487619796233,0.76512380203767,1
0.198071286754278,0.175076337031774,0.824923662968226,1
0.194100406542498,0.190464673337969,0.809535326662031,1
0.18606410135199,0.220334371315416,0.779665628684584,1
0.194856764678075,0.189315838800375,0.810684161199625,1
0.226718351139264,0.0461650089185839,0.953834991081416,0
0.164791528788882,0.268706351845693,0.731293648154307,1
0.185969556585043,0.158750793602806,0.841249206397194,1
0.193533137940815,0.1730809928349,0.8269190071651,1
0.202514890800794,0.228890165371708,0.771109834628292,1
0.200813084995745,0.176799588838165,0.823200411161834,0
0.208565755885412,0.194032106902077,0.805967893097923,1
0.209511203554883,0.0830788765607522,0.916921123439248,0
0.211023919826038,0.217432052483599,0.782567947516401,1
0.185118653682519,0.153974060525441,0.846025939474559,1
0.204027607071949,0.186111195090244,0.813888804909756,0
0.189467712962088,0.200139069444025,0.799860930555976,1
0.194100406542498,0.126220636696194,0.873779363303806,0
0.185024108915572,0.207576261450555,0.792423738549445,1
0.187198638555356,0.276113311364392,0.723886688635608,1
0.210740285525196,0.167518215073918,0.832481784926082,1
0.195140398978917,0.178008888351422,0.821991111648578,1
0.178973243830954,0.271457508238353,0.728542491761647,1
0.228703791245155,0.0324394594431176,0.967560540556882,0
0.215562068639501,0.118088097469541,0.881911902530459,0
0.215089344804765,0.179974000060465,0.820025999939535,1
0.220667486054647,0.0410557184750733,0.958944281524927,0
0.215467523872554,0.0487045378964235,0.951295462103576,0
0.19967854779238,0.187380959579164,0.812619040420836,1
0.201853077432164,0.153792665598452,0.846207334401548,1
0.214332986669188,0.121625298545817,0.878374701454183,0
0.193060414106079,0.206125102034646,0.793874897965353,1
0.22520563486811,0.0976509356954984,0.902349064304502,0
0.10182471400208,0.292590017232518,0.707409982767482,1
0.197314928618701,0.151041509205793,0.848958490794207,1
0.146733478301976,0.23445294313269,0.76554705686731,1
0.189467712962088,0.200139069444025,0.799860930555976,1
0.235321924931455,0.0298092330017837,0.970190766998216,0
0.2089439349532,0.171176346101521,0.828823653898479,1
0.201853077432164,0.157632191553043,0.842367808446957,0
0.189467712962088,0.18496236055265,0.81503763944735,1
0.227758343575683,0.110953230341325,0.889046769658675,0
0.226151082537582,0.157722889016537,0.842277110983463,1
0.217736598279285,0.161864739849442,0.838135260150558,1
0.212536636097192,0.106509054630105,0.893490945369894,1
0.176987803725064,0.191250718021586,0.808749281978414,1
0.21991112791907,0.080781207485564,0.919218792514436,0
0.248369102770162,0.0885811893460713,0.911418810653929,0
0.0,0.326934123409015,0.673065876590985,1
0.292426964167533,0.103606735798289,0.896393264201711,0
0.173300557814125,0.338482933760619,0.661517066239381,1
0.219532948851281,0.0462557063820782,0.953744293617922,0
0.197314928618701,0.151041509205793,0.848958490794207,1
0.194478585610286,0.0418417631586903,0.95815823684131,0
0.236078283067032,0.130060162650785,0.869939837349216,0
0.220856575588541,0.0958672189134444,0.904132781086556,0
0.220383851753805,0.139613628805514,0.860386371194486,1
0.231067410418833,0.0951416392054902,0.90485836079451,0
0.160347924742366,0.0704416966472171,0.929558303352783,1
0.211023919826038,0.217432052483599,0.782567947516401,1
0.203743972771107,0.152674063548689,0.847325936451311,0
0.199300368724591,0.116818332980621,0.883181667019379,1
0.233809208660301,0.101823019016235,0.898176980983765,0
0.248841826604897,0.0804486501194183,0.919551349880582,0
0.207998487283729,0.187350727091332,0.812649272908668,1
0.177744161860641,0.186201892553738,0.813798107446262,1
0.214427531436135,0.153490340720138,0.846509659279862,0
0.188144086224827,0.214227408773468,0.785772591226532,1
0.10182471400208,0.292590017232518,0.707409982767482,1
0.1906967949324,0.137164797291169,0.862835202708831,0
0.236551006901768,0.171085648638026,0.828914351361974,0
0.279379786328827,0.15841823623666,0.84158176376334,0
0.194005861775551,0.218671584484687,0.781328415515313,1
0.213576628533611,0.0890346766635426,0.910965323336457,0
0.252529072515836,0.0587417238564561,0.941258276143544,0
0.242318237685544,0.0682649575233546,0.931735042476645,0
0.236740096435662,0.179460047767331,0.820539952232669,0
0.221802023258013,0.196964658221725,0.803035341778275,1
0.298666918786045,0.155999637210146,0.844000362789854,0
0.378557246856386,0.073646340357348,0.926353659642652,0
0.193533137940815,0.1730809928349,0.8269190071651,1
0.205256689042261,0.210750672672854,0.789249327327146,0
0.155526141628061,0.109592768388911,0.890407231611089,0
0.18010778103432,0.231701786740031,0.768298213259969,1
0.211023919826038,0.217432052483599,0.782567947516401,1
0.220383851753805,0.139613628805514,0.860386371194486,1
0.196936749550912,0.181848414306013,0.818151585693987,1
0.189940436796823,0.216373915409499,0.783626084590501,0
0.220100217452964,0.0921183904223478,0.907881609577652,0
0.265387160820649,0.216283217946005,0.783716782053995,0
0.198544010589014,0.185294917918796,0.814705082081205,1
0.177744161860641,0.186201892553738,0.813798107446262,1
0.121206391226246,0.247362215436708,0.752637784563292,1
0.192020421669661,0.175529824349246,0.824470175650754,1
0.20100217452964,0.217552982434925,0.782447017565076,1
0.214427531436135,0.204039060374278,0.795960939625722,1
0.255649049825092,0.145388033981316,0.854611966018684,0
0.10182471400208,0.1957855911963,0.8042144088037,1
0.200151271627115,0.210357650331046,0.789642349668954,1
0.213576628533611,0.157450796626054,0.842549203373946,0
0.198733100122908,0.0015116243915711,0.998488375608429,0
0.143708045759667,0.293708619282281,0.706291380717719,1
0.195140398978917,0.178008888351422,0.821991111648578,1
0.211874822728562,0.112736947123379,0.887263052876621,0
0.188144086224827,0.214227408773468,0.785772591226532,1
0.198071286754278,0.175076337031774,0.824923662968226,1
0.197314928618701,0.129395047918493,0.870604952081507,1
0.244870946393117,0.136922937388518,0.863077062611482,0
0.146733478301976,0.23445294313269,0.76554705686731,1
0.221612933724118,0.0877649121746228,0.912235087825377,0
0.187198638555356,0.276113311364392,0.723886688635608,1
0.162427909615203,0.244731988995374,0.755268011004626,1
0.238536447007658,0.123409015327871,0.876590984672129,0
0.0,0.326934123409015,0.673065876590985,1
0.21924931455044,0.185143755479638,0.814856244520362,1
0.238063723172922,0.146718263445899,0.853281736554101,0
0.220383851753805,0.139613628805514,0.860386371194486,1
0.218492956414862,0.166641472926807,0.833358527073193,0
0.22388200813085,0.146869425885056,0.853130574114944,1
0.174435095017491,0.180427487377936,0.819572512622064,1
0.217358419211497,0.119085769567978,0.880914230432022,0
0.226907440673159,0.0721044834779454,0.927895516522054,0
0.167438782263402,0.199685582126553,0.800314417873447,1
0.215183889571712,0.167881004927896,0.832118995072105,0
0.196936749550912,0.181848414306013,0.818151585693987,1
0.237969178405975,0.134867128215981,0.865132871784019,0
0.215845702940342,0.120597393959549,0.879402606040451,0
0.186347735652832,0.161199625117151,0.838800374882849,1
0.136806277772525,0.239078513770898,0.760921486229102,1
0.162049730547414,0.166792635365964,0.833207364634036,1
0.247801834168479,0.07920911811833,0.92079088188167,0
0.10182471400208,0.292590017232518,0.707409982767482,1
0.248463647537109,0.0790277231913414,0.920972276808659,0
0.212347546563298,0.165553103364876,0.834446896635124,1
0.207336673915099,0.171690298394655,0.828309701605345,0
0.261794459676657,0.125918311817879,0.874081688182121,0
0.200813084995745,0.127248541282462,0.872751458717538,1
0.0,0.326934123409015,0.673065876590985,1
0.252339982981942,0.201771623786921,0.798228376213079,0
0.243736409189751,0.106569519605768,0.893430480394232,0
0.348302921433299,0.145418266469148,0.854581733530852,0
0.194005861775551,0.218671584484687,0.781328415515313,1
0.218965680249598,0.114792756295916,0.885207243704085,0
0.203838517538054,0.246576170753091,0.753423829246909,1
0.234565566795878,0.150406626961333,0.849593373038667,0
0.186347735652832,0.161199625117151,0.838800374882849,1
0.214616620970029,0.193276294706291,0.806723705293709,1
0.254514512621726,0.106267194727454,0.893732805272546,0
0.237496454571239,0.0632463645433383,0.936753635456662,0
0.291670606031956,0.0234604105571848,0.976539589442815,0
0.211023919826038,0.217432052483599,0.782567947516401,1
0.180580504869056,0.207515796474892,0.792484203525108,1
0.194573130377234,0.119267164494966,0.880732835505034,1
0.115060981374681,0.30537835958521,0.69462164041479,1
0.121206391226246,0.247362215436708,0.752637784563292,1
0.211023919826038,0.217432052483599,0.782567947516401,1
0.217074784910655,0.143815944614082,0.856184055385918,0
0.33232485581923,0.0864649151978716,0.913535084802128,0
0.228041977876525,0.0311999274420292,0.968800072557971,0
0.154391604424695,0.122199715814614,0.877800284185386,1
0.197976741987331,0.216555310336488,0.783444689663512,1
0.227569254041789,0.105904404873477,0.894095595126523,0
0.221423844190224,0.0580766091241648,0.941923390875835,0
0.195424033279758,0.157511261601717,0.842488738398283,1
0.209700293088778,0.168243794781873,0.831756205218127,1
0.151744350950175,0.249538954560571,0.750461045439429,1
0.240238252812707,0.161018230190162,0.838981769809838,0
0.224354731965586,0.15757172657738,0.84242827342262,0
0.136806277772525,0.239078513770898,0.760921486229102,1
0.0795121490025527,0.525410406022311,0.474589593977688,1
0.127540890611705,0.281222601807903,0.718777398192097,1
0.227947433109577,0.114278804002781,0.885721195997219,0
0.246572752198166,0.0232185506545334,0.976781449345467,0
0.224165642431691,0.146567101006742,0.853432898993258,0
0.178405975229271,0.236418054841733,0.763581945158267,1
0.22123475465633,0.0733440154790338,0.926655984520966,0
0.215089344804765,0.13441364089851,0.865586359101491,1
